product_id,comment,rating,source_file,label
mobell-f309,ok,5,ratings\mobell-f309.csv,positive
mobell-f309,vào nhà mất sóng,1,ratings\mobell-f309.csv,negative
mobell-f309,mình thấy tốt lắm,5,ratings\mobell-f309.csv,positive
mobell-f309,dòng sản phẩm này dùng ok âm thanh rất lớn giá cả hợp lí,5,ratings\mobell-f309.csv,positive
mobell-f309,mình mua tặng mẹ nghe mẹ nói là đẹp loa to ok còn bền không thì sài thời gian mới biết được,5,ratings\mobell-f309.csv,positive
mobell-f309,rất tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,loa nghe thoại cuộc gọi đến nhỏ,2,ratings\mobell-f309.csv,negative
mobell-f309,loa nghe không rõ,2,ratings\mobell-f309.csv,negative
mobell-f309,mua tặng người thân nên cũng không có ý kiến hi vọng máy xài bền,5,ratings\mobell-f309.csv,positive
mobell-f309,dùng ok,5,ratings\mobell-f309.csv,positive
mobell-f309,máy dễ sử dụng nghe gọi rất tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,sản phẩm đẹp chữ to người già dùng rất tốt cửa hàng chăm sóc khách rất nhiệt tình chúc đmx ngày càng phát triển,5,ratings\mobell-f309.csv,positive
mobell-f309,tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,ok,5,ratings\mobell-f309.csv,positive
mobell-f309,sản phẩm ok so với tầm giá nhân viên bạn hàng lịch sử chứ đáo,5,ratings\mobell-f309.csv,positive
mobell-f309,nice,5,ratings\mobell-f309.csv,positive
mobell-f309,vui vẻ nhiệt tình,5,ratings\mobell-f309.csv,positive
mobell-f309,tôi sẽ giới thiệu sản phẩm này cho bạn bè nhé xin cảm ơn,5,ratings\mobell-f309.csv,positive
mobell-f309,mình thấy sản phẩm rất tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,mua nhiều lần ở điện máy xanh vạn lý rồi nhân viên rất chu đáo nhiệt tình sản phẩm rất tốt,5,ratings\mobell-f309.csv,positive
mobell-f309,tốt hài lòng,5,ratings\mobell-f309.csv,positive
mobell-f309,hài lòng,5,ratings\mobell-f309.csv,positive
mobell-m239,pin nhanh hỏng kinh khủng,1,ratings\mobell-m239.csv,negative
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,điện thoại nói hỗ trợ 4g nhưng khi về lắp sim 4g thì lại báo đổi điện thoại lên 4g là sao nhỉ,2,ratings\mobell-m239.csv,negative
mobell-m239,cho em hỏi em có mua máy này cho người nhà dùng khi mua em hỏi rất kỹ nhân viên có bảo là hổ trợ 4g nhưng về lắp sim vào thì không gọi được có qua chỗ mua hỏi thì các bạn bảo đợi ngày để cập nhật đến nay ngày rồi vẫn không được khi gọi vẫn báo là máy chỉ hổ trợ 2g là sao ạ,2,ratings\mobell-m239.csv,negative
mobell-m239,máy loa to phím số to còn có đèn nền rất tiện cho người cao tuổi lúc mới mua điện thoại sụt pin nhanh lắm chưa được ngày kiểm tra và tắt bluetooth và dữ liệu di động là quá ổn mọi người nhớ kiểm tra trong cài đặt nhé,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,máy lỗi hao pin nhanh,1,ratings\mobell-m239.csv,negative
mobell-m239,san phâm ok,5,ratings\mobell-m239.csv,positive
mobell-m239,sài được ngày hết pin,2,ratings\mobell-m239.csv,negative
mobell-m239,ổn,5,ratings\mobell-m239.csv,positive
mobell-m239,cài đặt quay số nhanh xong rồi tháo pin ra ngày không sử dụng nó có mất tính năng quay số nhanh không ạ,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,mới mấy ngày,1,ratings\mobell-m239.csv,negative
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ổn định okkie,5,ratings\mobell-m239.csv,positive
mobell-m239,máy xài tệ mua cho người lớn sử dụng rất ít xài để không mà cứ cách ngày là phải sạc pin rất phiền lòng,1,ratings\mobell-m239.csv,negative
mobell-m239,ok chuông to,5,ratings\mobell-m239.csv,positive
mobell-m239,mới dùng được tuần thử sập nguồn không biết vì sao bin để không dùng cũng chỉ được ngày có hỗ trợ đổi máy khác không shop,1,ratings\mobell-m239.csv,negative
mobell-m239,máy hay tự động khởi động lại tự tắt nguồn được cái loa to,2,ratings\mobell-m239.csv,negative
mobell-m239,điện thoại giá rẻ chất lượng tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,pin rất yếu sạc đầy pin không dùng gì được có một ngày pin yếu hơn cả smartphone,1,ratings\mobell-m239.csv,negative
mobell-m239,cho mình hỏi có thu cũ loại này không mình mua gần tháng,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,nghe rõ chữ to,5,ratings\mobell-m239.csv,positive
mobell-m239,sử dụng tốt rất ok,5,ratings\mobell-m239.csv,positive
mobell-m239,bị lôi mới đổi lại cái mới,1,ratings\mobell-m239.csv,negative
mobell-m239,rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,chưa sạc lần nào cục sạc đã hư,2,ratings\mobell-m239.csv,negative
mobell-m239,máy phổ thông mà pin khá yếu chỉ được ngày dù nghe gọi rất ít,2,ratings\mobell-m239.csv,negative
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,ok chuông to,5,ratings\mobell-m239.csv,positive
mobell-m239,mới dùng được tuần thử sập nguồn không biết vì sao bin để không dùng cũng chỉ được ngày có hỗ trợ đổi máy khác không shop,1,ratings\mobell-m239.csv,negative
mobell-m239,máy hay tự động khởi động lại tự tắt nguồn được cái loa to,2,ratings\mobell-m239.csv,negative
mobell-m239,điện thoại giá rẻ chất lượng tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,pin rất yếu sạc đầy pin không dùng gì được có một ngày pin yếu hơn cả smartphone,1,ratings\mobell-m239.csv,negative
mobell-m239,cho mình hỏi có thu cũ loại này không mình mua gần tháng,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,nghe rõ chữ to,5,ratings\mobell-m239.csv,positive
mobell-m239,sử dụng tốt rất ok,5,ratings\mobell-m239.csv,positive
mobell-m239,bị lôi mới đổi lại cái mới,1,ratings\mobell-m239.csv,negative
mobell-m239,rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,chưa sạc lần nào cục sạc đã hư,2,ratings\mobell-m239.csv,negative
mobell-m239,máy phổ thông mà pin khá yếu chỉ được ngày dù nghe gọi rất ít,2,ratings\mobell-m239.csv,negative
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,điện thoại xài tốt anh giao hàng nhiệt tình vui vẻ,5,ratings\mobell-m239.csv,positive
mobell-m239,rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ok cùi bắp sài khá tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ok koko koko ok và ok,5,ratings\mobell-m239.csv,positive
mobell-m239,pin dùng nhanh hết ngày nào cũng phải sạc trong khi dùng không nhiều,2,ratings\mobell-m239.csv,negative
mobell-m239,máy dùng ổn với tính năng,5,ratings\mobell-m239.csv,positive
mobell-m239,điện thoại rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,điện thoại tệ lắm mới mua ngày hư phim số nhưng bấm vài lần vẫn được nên làm biếng đi bảo hành nay đang ở bệnh viện thì nó gọi người ta nói không nghe để chế độ rảnh tay cũng không nghe bấm gọi lại thì số đầu còn nghe được xong tắt ngấm lùn bực mình vai luôn,1,ratings\mobell-m239.csv,negative
mobell-m239,tưởng nút lờn ít ai dè nhấp miết mới ăn,2,ratings\mobell-m239.csv,negative
mobell-m239,sản phẩm tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,nhanh hết pin không dùng một ngày đã hết,2,ratings\mobell-m239.csv,negative
mobell-m239,sản phẩm rẻ đẹp bền nhân viên nhiệt tình thân thiện,5,ratings\mobell-m239.csv,positive
mobell-m239,có đèn pin mà không dùng được,2,ratings\mobell-m239.csv,negative
mobell-m239,ok,5,ratings\mobell-m239.csv,positive
mobell-m239,nhân viên nhiệt tình vui vẻ,5,ratings\mobell-m239.csv,positive
mobell-m239,nhân viên rất nhiệt tình giao máy hướng dẫn lắp đặt rất chi tiết,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,xịn,5,ratings\mobell-m239.csv,positive
mobell-m239,sản phẩm tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,ok tốt tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,pin của mẫu điện thoại này rất nhanh cạn nguồn sau khi xạc đầy mặc dù tôi không sử dụng,1,ratings\mobell-m239.csv,negative
mobell-m239,rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,sản phẩm tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,san phan tot so voi tam gia,5,ratings\mobell-m239.csv,positive
mobell-m239,máy hết pin mặc dù sạc đầy không sử dụng mấy,2,ratings\mobell-m239.csv,negative
mobell-m239,điên thoại tốt những nhanh hết pin,2,ratings\mobell-m239.csv,negative
mobell-m239,về đứng được hôm thì hư mic,2,ratings\mobell-m239.csv,negative
mobell-m239,tot,5,ratings\mobell-m239.csv,positive
mobell-m239,sản phẩm ok,5,ratings\mobell-m239.csv,positive
mobell-m239,máy sử dụng rất tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,loa to to pin trâu xài ngày,5,ratings\mobell-m239.csv,positive
mobell-m239,sản phẩm tốt điểm,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,good,5,ratings\mobell-m239.csv,positive
mobell-m239,tốt,5,ratings\mobell-m239.csv,positive
mobell-m239,làm sao để nhắn tin khi mà chỉ cho nhập số chứ không nhập được văn bản,2,ratings\mobell-m239.csv,negative
mobell-m239,máy dùng tốt,5,ratings\mobell-m239.csv,positive
mobell-m331,máy mới mua chưa đầy tháng mà nhanh hết pin quá không dùng cũng hết muốn đổi máy khác có được không,1,ratings\mobell-m331.csv,negative
mobell-m331,sao mình mua cái mà bên mình thì nghe được còn cái dở đó nói gì chả nghe được là sao ạ,2,ratings\mobell-m331.csv,negative
mobell-m331,máy mới mua mà sạc đầy để đem tới sáng hết pin mà đem vô thì nhận viên không cho đổi,2,ratings\mobell-m331.csv,negative
mobell-m331,sản phẩm xài tốt nghe rõ,5,ratings\mobell-m331.csv,positive
mobell-m331,sắp tới tháng này bị cắt sóng 2g thì có dùng được máy này không ạ,5,ratings\mobell-m331.csv,positive
mobell-m331,màn hình đẹp chữ to rõ,5,ratings\mobell-m331.csv,positive
mobell-m331,lúc nghe cuộc gọi thì mình nói bên kia nghe còn bên kia nói mình không nghe được gì cả,1,ratings\mobell-m331.csv,negative
mobell-m331,mua về để cài báo thức mà trở thành báo hại vì máy sập nguồn liên tục muốn shop đổi máy của thương hiệu khác,1,ratings\mobell-m331.csv,negative
mobell-m331,hôm nay tôi vừa mua chiếc màu đỏ cài nhạc mp3 vào máy nghe rất hay loa to rõ gọi nghe cũng tốt sóng khoẻ máy cũng xem được phim nhưng chỉ có định dạng 3g thôi,5,ratings\mobell-m331.csv,positive
mobell-m331,ok,5,ratings\mobell-m331.csv,positive
mobell-m331,rất tốt,5,ratings\mobell-m331.csv,positive
mobell-m331,tốt,5,ratings\mobell-m331.csv,positive
mobell-m539,sóng yếu quá chập chờn loa to nhưng nghe gọi rất kém,2,ratings\mobell-m539.csv,negative
mobell-m539,pin tệ nghe gọi ít chỉ khoảng ngày là hết pin,2,ratings\mobell-m539.csv,negative
mobell-m539,pin nhanh hết quá không dùng gì cũng hết pin model này không nên mua mấy dòng motorola không có camera pin bền hơn mấy dòng có cam này máy nóng pin quá tệ không biết thay pin mới có bị vậy nữa không chăm sóc khách hàng siêu thị kém,1,ratings\mobell-m539.csv,negative
mobell-m539,điện thoại motorola m539 4g sóng khoẻ nghe rõ âm thanh trung thực phím bấm to và dễ bấm rất phù hợp cho những người lớn tuổi không cần nhiều ứng dụng thông minh giá cả phù hợp với mọi đối tượng,5,ratings\mobell-m539.csv,positive
mobell-m539,khi mua tôi nói rõ nhu cầu nghe fm khi đem về sử dụng nghe chỉ được đài pin tuột rất nhanh dù không dùng rất không hài lòng về sản phẩm và tư vấn bán hàng,1,ratings\mobell-m539.csv,negative
mobell-m539,điện thoại mới mua mỗi lần gọi là cảnh báo chuyển hướng có điều kiện được kích hoạt quá khó chịu đài fm thì không nghe được,2,ratings\mobell-m539.csv,negative
mobell-m539,sản phẩm nghe gọi rất rõ,5,ratings\mobell-m539.csv,positive
mobell-m539,ưu điểm màu đỏ tôi thích màn hình lớn dễ nhìn nhược điểm sạc quá lâu khoảng 6h mới đầy chỉ thích hợp sạc qua đêm nắp lưng lỏng lẻo hay bị hở pin tụt quá nhanh không sử dụng để 24h hao pin không có trò chơi loa nghe không hay bàn phím thì tệ khi ấn trở về rất hay bị giật khục gây khó chịuít tiện ích hơn so với các hãng khác tôi thấy sản phẩm này kém hơn so với các dòng điện thoại phổ thông khác,2,ratings\mobell-m539.csv,negative
mobell-m539,mượt như iphone vậy mấy má,5,ratings\mobell-m539.csv,positive
mobell-m539,tôi mới mua dùng rất tốt nhưng lại không thể nghe đài fm được thế giới di động ạ,5,ratings\mobell-m539.csv,positive
mobell-m539,tốt,5,ratings\mobell-m539.csv,positive
mobell-m539,điện thoại đã qua sử dụng nhưng dùng vẫn tốt ít nghe gọi pin được khoảng gần tuần nhân viên dễ nhiệt tình thân thiện,5,ratings\mobell-m539.csv,positive
mobell-m539,dùng tốt,5,ratings\mobell-m539.csv,positive
mobell-m539,sản phẩm tốt,5,ratings\mobell-m539.csv,positive
mobell-m539,tốt,5,ratings\mobell-m539.csv,positive
mobell-m539,máy đã qua sử dụng nhưng pin dùng vẫn lâu nghe gọi được ngày để máy chờ được ngày,5,ratings\mobell-m539.csv,positive
mobell-m539,bin mau hết dùng gọi nhiều tầm 3 ngày,2,ratings\mobell-m539.csv,negative
